CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C18116,0.13558310223514156,0.818182,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.12195121951219512,0.6498194945848376,1.0,0.09674509767749583,0.0,12
C18117,0.05210761351944087,0.7222225000000001,1.0,1.0,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.5121951219512195,0.4332129963898917,0.9447260977725092,0.2089910926500655,0.9333333333333332,12
C18118,0.4231464382969731,1.0,0.06599352510104947,0.0,0.1529796484489611,0.9634617891366258,0.416667,0.0,0.416667,0.45000045000044997,1.0,0.12195121951219512,0.4332129963898917,0.27575381159676055,0.7471537425567708,0.2545454545454545,12
C18119,0.016295087806963076,1.0,0.1378452044416665,0.0,0.31953908938145154,0.0,1.0,0.0,1.0,0.0,0.0,0.6585365853658537,0.10830324909747292,0.05978727638530799,0.09590174221148667,0.0,12
C18120,0.0017002589019813983,0.857143,0.0,0.0,0.0,0.047500141033079236,0.0,0.0,0.0,0.5142857142857143,0.3,0.0,0.18050541516245489,0.04951073491381473,0.014235565640324346,0.7000007000006999,7
C18121,0.0430641046731391,1.0,0.09655828835852934,0.0,0.22383185297804808,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.07220216606498195,0.023542593844956466,0.9363606335157966,0.0,12
C18122,0.0006401111855497845,0.7222225000000001,0.019047285909040278,0.0,0.04415353018057667,0.0,0.416667,0.0,0.416667,0.0,0.0,0.12195121951219512,0.2888086642599278,0.018589728457790645,0.015209959496114511,0.0,12
C18123,0.08197462947246993,1.0,0.0,0.0,0.0,0.10525823749308948,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.10830324909747292,0.3605836532687308,0.14133875825365236,0.23333263333263332,12
C18124,0.0139978142472003,1.0,0.15888816577361417,0.0,0.36831879651116267,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.19494584837545126,0.1053029042037142,0.10004852992274114,0.9333333333333332,12
C18125,0.1073400899645515,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.21660649819494585,1.0,0.11151546393556327,1.0,12
C18126,0.011372859552477464,1.0,0.14806659738260908,0.0,0.34323330932757196,0.0,1.0,0.0,1.0,0.0,0.0,0.975609756097561,0.07220216606498195,0.0713108261949269,0.09949212973696771,1.0,12
C18127,0.8992277224034313,1.0,0.08744887692629164,0.0,0.202715318343069,0.26163151670493845,0.428571,0.0,0.285714,0.5142857142857143,0.2,0.12195121951219512,0.3971119133574007,0.19011415601007714,0.3547905784907514,0.0,7
C18128,0.2175199759422798,1.0,0.14674105651130526,0.03162424987660308,0.30119655383958815,0.0,0.916667,0.11111066666666668,0.916667,0.0,0.0,0.2926829268292683,0.07220216606498195,0.1385939329060599,0.7026458466172185,0.0,12
C18129,0.00417552071883224,0.7222225000000001,0.171083141789609,0.0,0.3965879811154677,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.21660649819494585,0.22009616086931671,0.049054818359152846,1.0,12
C18130,0.005893213419905353,0.909091,0.09159487420709181,0.0,0.2123261582779867,0.0,0.833333,0.0,0.833333,0.0,0.0,0.24390243902439024,0.23104693140794225,0.06779800412553481,0.08530826922117216,1.0,12
C18131,0.041498302535545394,1.0,0.07269118855910944,0.0,0.1685055079885839,0.0,0.916667,0.0,0.916667,0.0,0.0,0.2682926829268293,0.10830324909747292,0.03471741379331585,0.10021635647947828,0.0,12
C18132,0.19016860718733358,1.0,0.0,0.0,0.0,0.020270314868689538,0.0,0.0,0.0,0.14999954999955,0.2,0.0,0.07220216606498195,0.051403155563379946,0.10764916224330419,0.0,12
C18134,0.0,0.7222225000000001,0.004009761135693962,0.0,0.009295030807393774,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,0.2888086642599278,0.0,0.18207195800956538,0.0,12
C18135,0.17444652963856694,1.0,0.06437710164965402,0.0,0.14923261582779868,0.09936092654384408,0.5,0.0,0.5,0.14999954999955,0.1,0.14634146341463414,0.07220216606498195,0.33686443164548147,0.2924511962958556,0.23333263333263332,12
C18136,0.03726791048477254,1.0,0.4760017268851906,0.4528952814748747,0.5454108986156677,0.0,1.0,1.0,0.666667,0.0,0.0,1.0,0.5415162454873647,0.27115730594127496,0.09714725512295708,1.0,12
C18137,0.2794062319326094,1.0,0.05985553445531776,0.0,0.1387511669467339,0.06688625540916263,0.5,0.0,0.5,0.14999954999955,0.1,0.14634146341463414,0.21660649819494585,0.12050069175151634,0.18932311265370794,0.0,12
C18138,0.043830087022247395,1.0,1.0,1.0,1.0,0.0,1.0,0.5333333333333333,0.7,0.0,0.0,0.5365853658536586,0.1444043321299639,0.5390160257653687,0.0766106511855275,1.0,10
C18139,0.6722077856175546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9000009000008999,0.6,0.0,0.5054151624548736,0.18471889074033046,0.43924916696624966,0.0,12
C18140,0.006754023991150959,0.909091,0.04025225779192505,0.04802175249608161,0.03414152729988531,0.0,0.5,0.22222266666666668,0.25,0.0,0.0,0.14634146341463414,0.08664259927797834,0.039029000742745304,0.12557434261449615,0.0,12
C18141,0.03806095048497887,1.0,0.18995000685783295,0.05472761753015648,0.3728937611693473,0.0,0.833333,0.11111066666666668,0.75,0.0,0.0,0.34146341463414637,0.19494584837545126,0.1440259851279843,0.11339856806842992,0.0,12
C18142,0.00010794838295955483,0.7222225000000001,0.040362719531200374,0.0,0.09356485556533568,0.0,0.5,0.0,0.5,0.0,0.0,0.14634146341463414,0.2888086642599278,0.042525056819937415,2.2001783767921185e-05,0.0,12
C18143,0.017161996788864108,0.7222225000000001,0.25859829575946586,0.48653544738961396,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.0975609756097561,0.36101083032490977,0.23721144493250032,0.06121184673724026,0.56000056000056,12
C18144,0.01904066009810336,0.909091,0.3834863381841378,0.08659433153505773,0.7822677442586221,0.0,0.833333,0.11111066666666668,0.75,0.0,0.0,0.34146341463414637,0.18050541516245489,0.24195406486843263,0.10053774200977371,1.0,12
C18145,0.09916392020966022,1.0,1.0,1.0,0.9513707289749539,0.0,1.0,1.0,0.666667,0.0,0.0,0.5609756097560976,0.2888086642599278,0.7082949032507805,0.12772558882366347,0.0,12
C18146,0.2064637656002321,1.0,0.07568101963549466,0.1423887912297261,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.07317073170731707,0.08664259927797834,0.055702603223098106,0.31424264280110376,0.0,12
C18147,0.23012071560210898,1.0,0.6869100077415268,0.1943869554298976,1.0,0.05667174896905243,1.0,0.3333333333333333,1.0,0.14999954999955,0.3,1.0,0.08664259927797834,0.23698015193427543,1.0,0.0,12
C18148,0.0,0.7222225000000001,0.05037055310954398,0.0,0.11676402336560776,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.19494584837545126,0.030636417818396915,0.18207195800956538,0.0,12
C18149,0.008572971268344585,0.909091,0.05543706488430513,0.0,0.1285087087567683,0.0,0.5,0.0,0.5,0.0,0.0,0.14634146341463414,0.2888086642599278,0.06657095236130464,0.09110579753615526,0.28000028000028,12
C18150,0.006078194901553068,1.0,0.15464643498544203,0.0,0.3584860366487957,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.10830324909747292,0.09956364133007498,0.09502982243305179,1.0,12
C18151,0.26972943457860227,1.0,0.0,0.0,0.0,0.14656167552172805,0.0,0.0,0.0,0.4909090909090909,1.0,0.0,0.2888086642599278,0.15019916471867906,0.18987462154635937,0.0,11
C18152,0.19685483653264205,1.0,0.3550240300308648,0.20415479602705208,0.5714438131818304,0.0,0.75,0.555556,0.666667,0.0,0.0,0.5121951219512195,0.08664259927797834,0.2189731989008228,0.1947462824599114,0.0,12
C18153,0.008406007854962315,0.7222225000000001,0.15523556426157706,0.21672829296594248,0.09282227734656318,0.0,0.333333,0.22222266666666668,0.166667,0.0,0.0,0.12195121951219512,0.07220216606498195,0.0726370899706193,0.16917505669677485,0.0,12
C18154,0.004735510150058369,0.7222225000000001,0.08854244814511726,0.16658671123388266,0.0,0.0,0.111111,0.148148,0.0,0.0,0.0,0.04878048780487805,0.18050541516245489,0.0,0.18207195800956538,0.0,9
C18155,0.08374313963231773,1.0,0.06903858704707234,0.0,0.16003840921821236,0.0,0.6,0.0,0.6,0.0,0.0,0.14634146341463414,0.07220216606498195,0.033874801273221115,0.10265669787318964,0.0,10
C18156,0.12419634686809805,1.0,0.765337842627001,1.0,0.3286634125523459,0.0,0.916667,0.8888893333333333,0.666667,0.0,0.0,0.7560975609756098,0.1299638989169675,0.2425032534964271,0.09861678471262832,0.0,12
C18157,0.27706340884517117,1.0,0.590528458165838,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.09386281588447654,0.3809555298409823,0.7451655907487497,0.0,12
C18158,0.010051204647360845,1.0,0.15181861445999395,0.0,0.35193086340721774,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.2888086642599278,0.13211507668001085,0.2743628964578991,0.23333263333263332,12
C18159,0.012215239546854705,0.7222225000000001,0.2621625278800827,0.4932413124236888,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0975609756097561,0.5415162454873647,0.27165721671713955,0.06759334800119111,1.0,10
C18160,0.09473256040097967,1.0,0.02025131886714122,0.0381015058754254,0.0,0.01944646194683003,0.083333,0.11111066666666668,0.0,0.14999954999955,0.2,0.024390243902439025,0.036101083032490974,0.05902082039346175,0.19214238848886586,0.0,12
C18161,0.0025576269786770846,0.7222225000000001,0.06464220982391478,0.0,0.14984716331919662,0.0,0.25,0.0,0.166667,0.0,0.0,0.07317073170731707,0.07220216606498195,0.0916404473063737,0.10407965845842482,0.0,12
C18162,0.007095880734398405,1.0,0.026658099745109534,0.0,0.061796164412792405,0.0,0.416667,0.0,0.416667,0.0,0.0,0.12195121951219512,0.10830324909747292,0.03226691109839096,0.08251709136135288,0.0,12
C18163,0.2853019697675943,1.0,0.61892080721757,0.07897403035997265,1.0,0.0,1.0,0.22222266666666668,1.0,0.0,0.0,1.0,0.2888086642599278,0.07560622423336176,0.24591433647518587,0.0,12
C18164,0.003608827769922076,1.0,0.06064349486214834,0.0,0.14057773865727774,0.0,0.416667,0.0,0.333333,0.0,0.0,0.12195121951219512,0.21660649819494585,0.04367302236950099,0.06046306909585958,0.3111111111111111,12
C18165,0.016460880861214455,1.0,0.2614850292125274,0.0,0.6061486756821637,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.07220216606498195,0.16475237458057598,0.10362131905239892,1.0,12
C18166,0.17967114672761056,1.0,0.03682057975843858,0.0,0.08535381824971326,0.3219831114369829,0.222222,0.0,0.111111,0.19999999999999998,0.2,0.04878048780487805,0.07220216606498195,0.050923730811276616,0.30734037999741604,0.0,9
C18167,0.0007576055314464503,0.7222225000000001,0.02884156012478494,0.0,0.0668576458350004,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,0.07220216606498195,0.0,0.18207195800956538,0.0,12
C18168,0.08129243006855681,1.0,0.19081529048215626,0.08051887323455807,0.34312234936384733,0.0,0.5,0.22222266666666668,0.333333,0.0,0.0,0.1951219512195122,0.12274368231046931,0.038461553274986356,0.11093755570041287,0.0,12
C18169,0.0028358319653270644,0.7222225000000001,0.12069786044816168,0.0,0.2797898162225601,0.0,0.416667,0.0,0.416667,0.0,0.0,0.12195121951219512,0.10830324909747292,0.16571312598741975,0.055060583671153095,1.0,12
C18170,0.011042438543064564,1.0,0.09118984782974898,0.09144361410102096,0.09872022618761836,0.0,1.0,0.22222266666666668,1.0,0.0,0.0,0.3902439024390244,0.12274368231046931,0.03914460703047555,0.08851458909972074,0.0,12
C18171,0.0031404985999636554,0.7222225000000001,0.0,0.0,0.0,0.1282736088993653,0.0,0.0,0.0,0.75000135000135,1.0,0.0,0.036101083032490974,0.0510190851629349,0.041269350419523156,0.2545454545454545,12
C18172,0.3946006956937762,1.0,0.0,0.0,0.0,0.9553203440872832,0.0,0.0,0.0,0.6,0.8,0.0,0.18050541516245489,0.7692075557236357,0.29227906195027664,0.23333263333263332,12
C18173,0.3535339188325946,1.0,0.0,0.0,0.0,0.6356049726949011,0.0,0.0,0.0,0.45000045000044997,0.3,0.0,0.21660649819494585,0.10787607363489556,0.3514809480426976,0.0,12
C18174,0.008246634883106747,0.7222225000000001,0.13844537989172906,0.21925684744676616,0.050785521858579395,0.0,0.5,0.555556,0.083333,0.0,0.0,0.17073170731707318,0.7220216606498195,0.08840546793653628,0.08264558996277342,0.9333333333333332,12
C18175,0.2102533593335287,0.909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3000009000009,0.3,0.0,0.2527075812274368,1.0,0.26601162989142746,0.2545454545454545,12
C18176,0.0,0.7222225000000001,0.09110884255428042,0.0,0.2111994878770905,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.10830324909747292,0.0759598744838122,0.18207195800956538,0.0,12
C18177,1.0,1.0,1.0,1.0,0.20352617961644126,0.4693211726543373,0.636364,0.7272733333333333,0.272727,0.32727272727272727,0.3,0.3902439024390244,1.0,0.6210793839403687,1.0,0.0,11
C18179,1.0,1.0,0.041069674662562394,0.07726985391536272,0.0,1.0,0.083333,0.11111066666666668,0.0,0.6,0.7,0.024390243902439025,0.4693140794223827,0.33180188229338303,1.0,0.0,12
C18180,0.06916989186647675,0.7222225000000001,0.05627657410279753,0.10588062105454578,0.0,0.3620392763164195,0.333333,0.444444,0.0,0.6,0.9,0.07317073170731707,0.08664259927797834,0.0,0.18207195800956538,0.0,6
C18181,0.017215634034253562,1.0,0.5718383318804545,0.0,1.0,0.0,0.916667,0.0,0.916667,0.0,0.0,0.4878048780487805,0.1444043321299639,0.39610843693852327,0.07230096376886075,1.0,12
C18182,0.18876629966836703,1.0,0.0,0.0,0.0,0.22790635251448876,0.0,0.0,0.0,0.75000135000135,1.0,0.0,0.07220216606498195,0.19801133733849807,0.17460153108416154,0.0,12
C18183,0.0018718812955581948,0.7222225000000001,0.0,0.0,0.0,0.33887264543583223,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.08664259927797834,0.22734899189762467,0.025941599421507214,0.0,12
C18184,0.02031265778811264,1.0,0.2908825800916648,0.0,0.6742951641727348,0.0,1.0,0.0,0.916667,0.0,0.0,0.3170731707317073,0.07220216606498195,0.13738208463460674,0.09419537458832698,1.0,12
C18185,0.01575308346759127,0.7222225000000001,0.516717923982072,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.14634146341463414,0.2888086642599278,0.4465330004057993,0.05571409855530866,1.0,12
C18186,0.20050829170458379,1.0,0.06627704356518944,0.0,0.15363687284948388,0.0,0.5,0.0,0.5,0.0,0.0,0.14634146341463414,0.07220216606498195,0.11105770901593069,1.0,0.0,12
C18187,0.0013539388116041743,0.7222225000000001,0.12276717703058593,0.0,0.284586700808194,0.0,0.583333,0.0,0.583333,0.0,0.0,0.2926829268292683,0.2888086642599278,0.07628517403433098,0.0006488072112616048,0.0,12
C18188,0.0044835084624563395,0.7222225000000001,0.4567887483672373,0.0,1.0,0.0,0.666667,0.0,0.666667,0.0,0.0,0.36585365853658536,0.10830324909747292,0.43509465300995165,0.06288064507882293,1.0,12
C18189,0.003091622500950419,0.7222225000000001,0.045749570349859936,0.0,0.10605211917526873,0.0,0.583333,0.0,0.583333,0.0,0.0,0.17073170731707318,0.2888086642599278,0.05053117245823694,0.09146916389687137,0.8,12
C18190,0.006247405364004798,0.7222225000000001,0.11657395551521656,0.13647266649925097,0.10208316662665706,0.0,0.166667,0.11111066666666668,0.166667,0.0,0.0,0.12195121951219512,0.07220216606498195,0.02132923705854908,0.11042201888481525,0.0,12
C18191,0.030643350669827398,0.75,0.5723832764608794,0.8514093227457331,0.27782667840281666,0.08321671328882528,0.75,1.0,0.625,0.22500022500022498,0.1,0.6585365853658537,0.07220216606498195,0.5323491887474497,0.0797025080431336,1.0,8
C18192,0.002927807829057037,1.0,0.044184695710126294,0.0,0.10242458189965592,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.21660649819494585,0.02704969249428081,0.06778604606354575,0.0,12
C18193,0.0035878855234582,1.0,0.07705810931846026,0.0,0.17862847083299993,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.19494584837545126,0.034096683371888314,0.08837981593279369,1.0,12
C18194,0.00039069197578800566,0.7222225000000001,0.0562323894070874,0.0,0.1303523512309621,0.0,0.666667,0.0,0.666667,0.0,0.0,0.1951219512195122,0.18050541516245489,0.044713242717202735,0.034064367227449925,0.8,12
C18195,0.18665365921368784,1.0,0.016808594659727213,0.03162424987660308,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.12274368231046931,0.045785398322335885,0.18057602266526018,0.0,12
C18196,0.16641537051578703,1.0,0.4375168569216706,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8780487804878049,0.07220216606498195,0.4245128035074411,1.0,0.0,12
C18197,0.04729087761336874,1.0,0.19191990787490942,0.0,0.44488970686298046,0.0,1.0,0.0,1.0,0.0,0.0,0.5609756097560976,0.07220216606498195,0.0747159360932354,0.11506412944770698,0.23333263333263332,12
C18198,0.24615064716807178,0.727273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.21660649819494585,0.5614749173546614,0.24212290695101982,0.35000035000034996,12
C18199,0.0031533956136603363,0.7222225000000001,0.05744010442316418,0.0,0.1331519564695527,0.0,0.545455,0.0,0.545455,0.0,0.0,0.14634146341463414,0.1444043321299639,0.04038522750331316,0.04771867982986686,0.56000056000056,11
C18200,0.13989001392367356,1.0,0.20249846043950884,0.0,0.4694118588461231,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.07220216606498195,0.07568141760326498,0.09632834504705205,0.0,12
C18201,0.2429608791798727,0.833333,0.0,0.0,0.0,0.711481422711739,0.0,0.0,0.0,0.9000009000008999,0.4,0.0,0.1444043321299639,0.03640718463452268,0.11664621357379186,0.0,6
C18202,0.0074567515144508606,0.909091,0.214803898194779,0.0,0.49793710490517723,0.0,0.833333,0.0,0.833333,0.0,0.0,0.24390243902439024,0.18050541516245489,0.16458183068866994,0.09588590307232436,1.0,12
C18203,0.7165945844585337,1.0,0.32585476674622976,0.0,0.7553642207463125,1.0,1.0,0.0,0.833333,0.9000009000008999,0.5,0.34146341463414637,0.36101083032490977,0.2295396352369206,0.6305143036950114,0.0,6
C18204,0.007862748186565929,0.818182,0.12222223245016102,0.0,0.2833234642980982,0.0,0.75,0.0,0.75,0.0,0.0,0.3902439024390244,0.10830324909747292,0.08838604727505009,0.07310774441713108,0.509090909090909,12
C18205,0.0,0.7222225000000001,0.23241149943526435,0.0,0.5387533007921902,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.2888086642599278,0.20626155904473925,0.18207195800956538,0.0,12
C18206,0.005513779955030778,0.7222225000000001,0.11646349377594123,0.21911829651631007,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.04878048780487805,0.18050541516245489,0.07486298816056006,0.03335145673727844,0.28000028000028,12
C18207,0.5437709706854574,1.0,0.06171129167514306,0.07107662732397538,0.05547998186231362,1.0,0.333333,0.148148,0.222222,0.19999999999999998,0.6,0.12195121951219512,0.21660649819494585,0.09021141352995397,0.8133723486446084,0.0,9
C18208,0.0032419700516223395,0.818182,0.041769265677972726,0.0,0.09682537142247473,0.0,0.666667,0.0,0.666667,0.0,0.0,0.1951219512195122,0.21660649819494585,0.030397873606933773,0.07723725900268053,0.3111111111111111,12
C18209,0.010683336957584218,1.0,0.098193122099804,0.0,0.22762156250833535,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0975609756097561,0.1444043321299639,0.08805632758408335,0.11468521249390119,1.0,12
C18210,0.022452924989868284,1.0,0.16881131201851338,0.3176072254310233,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.07317073170731707,0.1444043321299639,0.099240429659836,0.10269622110716146,0.0,12
C18211,0.39849621127806795,1.0,0.0,0.0,0.0,0.8657916450116431,0.0,0.0,0.0,0.39999999999999997,1.0,0.0,0.18050541516245489,0.06999734341558687,0.4299711201434989,0.0,9
C18212,0.03794045629721654,0.818182,0.19516380095162783,0.0,0.45240937825078015,0.0,0.583333,0.0,0.583333,0.0,0.0,0.17073170731707318,0.18050541516245489,0.22186774870887838,0.08589172453597325,0.0,12
C18214,0.16885601519333157,1.0,0.0,0.0,0.0,0.08614511021456175,0.0,0.0,0.0,0.6,0.5,0.0,0.07220216606498195,0.2496466590615452,0.2562273898995399,0.0,12
C18215,0.12418028452355229,1.0,0.3222316216979994,0.2196032247729064,0.4763938011789496,0.1977362223061255,0.833333,0.22222266666666668,0.75,0.45000045000044997,0.4,0.6829268292682927,0.1299638989169675,0.13162750792624286,0.2049558877453195,0.0,12
C18216,0.6223887603185768,1.0,0.12127226149239331,0.0,0.2811213357872556,0.8074093499478354,0.166667,0.0,0.166667,0.9000009000008999,1.0,0.07317073170731707,0.2527075812274368,0.2001755649112777,0.776438570264691,0.0,12
C18217,2.979509783963154e-05,0.7222225000000001,0.024588783162685285,0.0,0.05699927982715852,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,0.2888086642599278,0.17206040434769063,0.18207195800956538,0.0,12
C18218,0.00669211411737406,0.7222225000000001,0.1119014239438707,0.0,0.2593987890427036,0.0,0.5,0.0,0.333333,0.0,0.0,0.0975609756097561,0.08664259927797834,0.08481453429978922,0.04876313966714644,1.0,6
C18219,0.08357218222931367,0.7222225000000001,0.0,0.0,0.0,0.40120005793829694,0.0,0.0,0.0,0.14999954999955,0.4,0.0,0.08664259927797834,0.061966582029648665,0.09658143609386757,0.0,12
C18220,0.001095893336849803,0.7222225000000001,0.10633783434237062,0.0,0.2465018271051719,0.0,0.916667,0.0,0.833333,0.0,0.0,0.2682926829268293,0.21660649819494585,0.06090194906458365,0.018930519190237322,0.509090909090909,12
C18221,0.007105292161670512,1.0,0.13697255670139152,0.0,0.31751620388893337,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.19494584837545126,0.08641878989224532,0.09135745751103484,1.0,12
C18222,0.03977938363798268,1.0,0.7427115963654404,0.7320061308786728,0.8197807473793711,0.0,1.0,1.0,0.75,0.0,0.0,0.6829268292682927,0.5415162454873647,0.34120158345985724,0.08974494955338956,1.0,12
C18223,0.2542661898922715,1.0,0.6167299827219429,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.07220216606498195,0.23225942278759357,1.0,0.0,12
C18224,0.05080895551374117,0.727273,0.03258989514419399,0.06131571427334368,0.0,0.5441748480443916,0.25,0.3333333333333333,0.0,0.75000135000135,0.7,0.07317073170731707,0.08664259927797834,0.3567983986061654,0.11022917450919954,0.46666806666806665,12
C18225,0.34774656555935685,1.0,0.2131101515258908,0.0,0.4940108292656904,0.0,0.666667,0.0,0.666667,0.0,0.0,0.34146341463414637,0.07220216606498195,0.07040674866229789,1.0,0.0,12
C18226,0.18032485957004682,1.0,0.15142463425657868,0.2848953507503399,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.0975609756097561,0.10830324909747292,0.2496786450619113,0.11969887946260069,0.0,12
C18227,0.00643603407718436,0.7222225000000001,0.2437522380008634,0.16279734328590853,0.36446080392627567,0.0,0.5,0.11111066666666668,0.416667,0.0,0.0,0.17073170731707318,0.2527075812274368,0.22863805224610934,0.07439552845385888,1.0,12
C18228,0.024405074107043564,0.7222225000000001,0.4824232359950623,0.9076471454178611,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.21951219512195122,0.18050541516245489,0.13787595173546666,0.11398909829976323,0.0,12
C18229,0.43744676114581965,1.0,0.055646942188928225,0.10469601059914618,0.0,0.3611202892691013,0.166667,0.22222266666666668,0.0,0.3000009000009,0.3,0.07317073170731707,0.18050541516245489,0.11162891074279649,0.3610967803052532,0.0,12
C18230,0.0031844808377191045,0.727273,0.026510817426075778,0.04987833496419325,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.12195121951219512,0.07220216606498195,0.010555177388432684,0.1198103101266345,0.0,12
C18231,9.743214476025497e-07,0.7222225000000001,0.01903623973511275,0.0,0.04412792403510176,0.0,0.25,0.0,0.25,0.0,0.0,0.07317073170731707,0.21660649819494585,0.007958284438515312,3.467274534494807e-05,0.0,12
C18232,0.09098518031779422,1.0,0.290359727859095,0.0,0.6730831399535889,0.0,0.666667,0.0,0.666667,0.0,0.0,0.5121951219512195,0.21660649819494585,0.10037333772223654,0.11378448241022718,0.0,12
C18233,0.02641063469246223,1.0,0.6401184149845031,0.4371281855889714,0.9452764663519245,0.0,1.0,0.11111066666666668,1.0,0.0,0.0,0.8048780487804879,0.1444043321299639,0.4616329977017244,0.09786851654451524,1.0,12
C18234,0.0004283146216195787,0.909091,0.036805851526535205,0.0,0.08531967672241338,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.21660649819494585,0.024325759102231354,0.025702503733595998,0.35000035000034996,12
C18235,0.2276599456029356,1.0,0.25886708599170244,0.48704115828577865,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.21951219512195122,0.09386281588447654,0.02500687529141709,0.2454973658321539,0.0,8
C18236,0.2786612446326846,1.0,0.06627704356518944,0.12469583741048312,0.0,0.12513199964390062,0.142857,0.190476,0.0,0.7714285714285714,0.3,0.024390243902439025,0.10830324909747292,0.060286054301220214,0.1443173983761812,0.0,7
C18237,0.0119403103519156,0.909091,0.02161368031820345,0.0,0.05010269131258169,0.0,0.166667,0.0,0.166667,0.0,0.0,0.04878048780487805,0.10830324909747292,0.03851316051504276,0.08678973004521606,0.0,12
C18238,0.06823276012286651,0.888889,0.7827466127367908,1.0,0.0858488703955616,0.051788357005722895,0.888889,1.0,0.111111,0.6,0.3,0.9512195121951219,0.08664259927797834,0.3797360282424688,0.17726286904051358,0.56000056000056,9
C18239,0.0032326063693381125,1.0,0.0504147378052541,0.0,0.11686644794750739,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.18050541516245489,0.03163832461751778,0.07634981544553848,0.509090909090909,12
C18240,0.0,0.7222225000000001,0.05169609398084777,0.0,0.11983676082259744,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.1588447653429603,0.029917450272172255,0.18207195800956538,0.0,12
C18241,0.07528855752377404,1.0,0.23676000990473592,0.0,0.5488335867274813,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.10830324909747292,0.0299091631371352,0.11953749418687869,0.0,12
C18242,0.02639820744089207,0.7222225000000001,0.5261550385741598,0.9899256154692115,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.07317073170731707,0.5054151624548736,0.3457192807900497,0.04518214591936304,0.0,12
C18243,1.0,1.0,0.921376095527312,0.46345286237562894,1.0,0.0,0.833333,0.11111066666666668,0.833333,0.0,0.0,1.0,0.4332129963898917,0.12641080728303217,1.0,0.0,12
C18244,0.19104999948992268,1.0,0.07180013052895523,0.0,0.16643994558694086,0.04546965703497263,1.0,0.0,1.0,0.3000009000009,0.3,0.2926829268292683,0.07220216606498195,0.14358858509994488,0.3863555876173573,0.0,12
