CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C18018,0.0033800394526565937,0.5499995499995498,0.02549088736676703,0.0,0.059090448374276495,0.0,0.875,0.0,0.75,0.0,0.0,0.17073170731707318,0.10507246376811594,0.010490774312109034,0.06493365873513486,0.0,8
C18019,0.27538411140903435,1.0,0.3505650578221179,0.3623730310613868,0.3661678802912699,0.9874368151609849,0.583333,0.22222266666666668,0.416667,0.6,0.4,0.4634146341463415,0.10507246376811594,1.0,0.24887915802213173,0.23333263333263332,12
C18020,0.44391474835383404,1.0,0.20097777049548532,0.3781262718542445,0.0,1.0,0.166667,0.22222266666666668,0.0,0.75000135000135,0.7,0.04878048780487805,0.5760869565217391,0.11926383319709648,0.42893031906558443,0.0,12
C18021,0.09005731696880173,0.4857142857142855,0.7800587104144246,0.6582485430503721,0.9972313355205249,0.07322914382368596,0.857143,0.9523813333333333,0.714286,0.5142857142857143,0.3,0.6585365853658537,0.06884057971014493,0.34540088227864907,0.13376461640446785,1.0,7
C18022,0.006620781689315166,0.0,0.11175414162483693,0.21025796451364295,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.12195121951219512,0.08333333333333333,0.13168789465141495,0.05875390280956995,1.0,12
C18023,0.5859176867744028,1.0,0.1184923077206312,0.08185588971345936,0.17382305086554106,0.6914566675566891,0.5,0.22222266666666668,0.25,0.6,0.4,0.21951219512195122,0.25,0.14357525239385446,0.8396668746179263,0.0,12
C18024,0.32985132532142175,1.0,0.016160552455978694,0.030405001688589468,0.0,0.19207433443403285,0.083333,0.11111066666666668,0.0,0.14999954999955,0.3,0.024390243902439025,0.4311594202898551,0.7854964729044905,0.31271797037491483,0.0,12
C18025,0.3736824206530742,1.0,0.5793165916293934,0.4101107541500334,0.8376196953935612,0.0,0.916667,0.555556,0.75,0.0,0.0,0.975609756097561,0.4311594202898551,0.13773446415750867,0.2502042492547519,0.0,12
C18026,0.15771568829810134,0.0,0.0,0.0,0.0,0.9901505514095493,0.0,0.0,0.0,0.45000045000044997,0.4,0.0,0.4311594202898551,1.0,0.3004156064404919,0.56000056000056,12
C18027,0.01550319449570297,1.0,0.14977875434137644,0.28179873745464623,0.0,0.0,0.272727,0.363636,0.0,0.0,0.0,0.07317073170731707,0.5398550724637681,0.14204672440823662,0.06674128658327981,0.56000056000056,11
C18028,0.10777786112841053,1.0,1.0,0.4451087191832423,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5398550724637681,1.0,0.13241598129808835,1.0,12
C18029,0.21457537947839522,1.0,0.12150791320284732,0.0,0.2816676002240538,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.06884057971014493,0.14087784965798475,0.463216208662692,0.0,12
C18031,0.1699689571324217,1.0,1.0,1.0,0.5409554293030328,0.0,1.0,1.0,0.666667,0.0,0.0,1.0,0.06884057971014493,0.6519878801088099,0.21085430669070782,0.23333263333263332,12
C18032,0.07641701193081224,1.0,1.0,1.0,0.02468432423781708,0.0,1.0,1.0,0.083333,0.0,0.0,0.9024390243902439,0.322463768115942,0.9979622693275514,0.10824452797629189,1.0,12
C18033,0.01708349755489132,1.0,0.5581005735725811,0.5802305141105464,0.5788354538422554,0.0,0.916667,0.555556,0.5,0.0,0.0,0.4146341463414634,0.14130434782608695,0.34031429753024905,0.08049466349718486,1.0,12
C18034,0.23165471876853697,1.0,0.04269346222990954,0.08032490193191955,0.0,0.06882775959129382,0.083333,0.11111066666666668,0.0,0.14999954999955,0.1,0.024390243902439025,0.10507246376811594,0.4076199214186517,0.21825839418355855,0.23333263333263332,12
C18035,0.2244837317289444,1.0,0.5986842165823322,0.7084524727011371,0.5149310501186951,0.0,1.0,0.6666666666666666,0.666667,0.0,0.0,0.6829268292682927,0.213768115942029,0.06960246979647514,0.1947918294841894,0.0,12
C18036,0.0017572947408090356,0.0,0.020516427041401976,0.0,0.04755914752874023,0.0,0.416667,0.0,0.416667,0.0,0.0,0.12195121951219512,0.10507246376811594,0.03730314162212665,0.08150050903520493,0.9333333333333332,12
C18037,0.0937905151721124,1.0,0.29865540447867117,0.5619002260112054,0.0,0.08430938172284289,0.5,0.6666666666666666,0.0,0.3000009000009,0.2,0.2682926829268293,0.03260869565217391,0.23713777696223295,0.14990324555919754,0.0,12
C18038,0.02031563517364926,0.6727272727272725,0.3759859860873439,0.0,0.8715734442932971,0.0,0.833333,0.0,0.833333,0.0,0.0,0.24390243902439024,0.14130434782608695,0.2737804624289046,0.09348581267161406,1.0,12
C18039,0.22172787261831778,1.0,0.13790411736928002,0.25945739991860134,0.0,0.49963367796621744,0.5,0.6666666666666666,0.0,0.75000135000135,1.0,0.1951219512195122,0.08333333333333333,0.5628412960531162,0.25200263886200597,0.23333263333263332,12
C18040,0.06934005702637683,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.322463768115942,0.8027827089572389,1.0,0.9333333333333332,12
C18041,0.1305716181650703,1.0,0.0,0.0,0.0,0.33370531488590616,0.0,0.0,0.0,0.6,0.4,0.0,0.06884057971014493,0.046198465437716045,0.18096153115728408,0.0,12
C18042,0.02497648389659967,1.0,0.5077263384050613,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.17753623188405798,0.31441386381230607,0.10551444242199401,1.0,12
C18043,0.30196813101343956,0.1999999999999996,0.0,0.0,0.0,0.8480987464792363,0.0,0.0,0.0,1.0,1.0,0.0,0.17753623188405798,0.13004597200408838,0.2792086636990207,0.0,9
C18044,0.0,0.0,0.0406499200533162,0.0,0.09423061534768346,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.06884057971014493,0.0,0.18206282122431575,0.0,12
C18045,0.046645536530862564,1.0,0.7704485390974722,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.34146341463414637,0.14130434782608695,0.4615276785865892,0.10459387923142004,1.0,12
C18046,0.029244833415047074,0.0,0.497851058913848,0.9366735653484124,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.07317073170731707,0.17753623188405798,0.15719732796802538,0.045207467621384376,0.0,12
C18047,0.0,0.0,0.37848610345294187,0.0,0.8773689685524526,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.17753623188405798,0.24613992710173002,0.007797401168525258,0.0,12
C18048,0.19587353642674732,1.0,0.02556821058425975,0.0,0.05926969139260089,0.0,0.25,0.0,0.25,0.0,0.0,0.07317073170731707,0.06884057971014493,0.06028733340614001,0.258302502994781,0.0,12
C18049,0.09398855551487334,1.0,0.0,0.0,0.0,0.1804906379630826,0.0,0.0,0.0,1.0,1.0,0.0,0.03260869565217391,0.15977603316615752,0.11111147974821942,0.0,12
C18050,0.3356696940220199,1.0,0.283849849357803,0.0,0.6579925848870395,0.42790395872799464,1.0,0.0,0.916667,0.14999954999955,0.1,0.5853658536585366,0.17753623188405798,0.014096055274286897,1.0,0.0,12
C18051,0.594068680759032,1.0,0.801701847196435,1.0,0.22017017417513535,0.6950569156204852,0.666667,0.555556,0.416667,0.75000135000135,1.0,0.3902439024390244,0.358695652173913,0.3621802342316682,1.0,0.0,12
C18052,0.5550893034386822,1.0,0.05523086963765787,0.10391319784206927,0.0,0.5613037231641856,0.083333,0.11111066666666668,0.0,0.75000135000135,0.9,0.024390243902439025,0.25,0.14912595045316787,0.34130411133795246,0.0,12
C18053,0.5868804227793105,1.0,0.4379292474149651,0.567587741706428,0.315843269051239,0.5647200124281534,0.666667,0.444444,0.333333,0.6,0.7,0.4878048780487805,0.4673913043478261,0.23044771811044176,0.7151365899899716,0.0,12
C18054,0.1589552843376275,1.0,0.39023186839588375,0.6233544912150052,0.13656610919954124,0.7481552111330158,0.666667,0.555556,0.25,0.9000009000008999,1.0,0.24390243902439024,0.2572463768115942,0.5698619477573164,0.14150195559986184,0.0,12
C18055,0.17887695012530375,1.0,0.09814893740409389,0.06227864324001352,0.15078605531994346,0.1312559232790661,0.333333,0.11111066666666668,0.25,0.3000009000009,0.3,0.14634146341463414,0.08333333333333333,0.26198608201885715,0.47053193653186853,0.0,12
C18056,0.1252225606436304,1.0,1.0,0.27427542193088045,1.0,0.0,1.0,0.22222266666666668,1.0,0.0,0.0,0.43902439024390244,0.322463768115942,1.0,1.0,0.23333263333263332,12
C18057,0.0013519954287500068,0.0,0.07443280198168359,0.0,0.17254274359179536,0.0,0.416667,0.0,0.416667,0.0,0.0,0.12195121951219512,0.286231884057971,0.132692188762001,0.0578441692529731,1.0,12
C18058,0.13466188656647438,0.0,0.21408589688948942,0.0,0.4962727054493078,0.7751700792654891,0.583333,0.0,0.5,0.14999954999955,0.1,0.2682926829268293,0.17753623188405798,0.14214227287555548,0.3870010570799429,0.0,12
C18059,0.02648030312676976,0.0,0.04833069299092648,0.0,0.11203542183457363,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0975609756097561,0.213768115942029,0.18276277430393223,0.03921641535725631,0.2545454545454545,12
C18060,0.41085740077897775,1.0,1.0,1.0,1.0,0.0,1.0,0.7777773333333333,1.0,0.0,0.0,1.0,0.4311594202898551,0.44810177136828355,0.2557607847525387,0.0,12
C18061,0.08322254224380457,1.0,0.003972940555935523,0.0,0.00920967698914406,0.0,0.166667,0.0,0.166667,0.0,0.0,0.024390243902439025,0.08333333333333333,0.21976499907372019,0.09691895645482611,0.0,12
C18062,0.22091642955530386,1.0,0.0,0.0,0.0,0.02777805925000987,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.08333333333333333,0.062113873211085385,0.3024880298567144,0.0,12
C18063,0.01564375047998317,1.0,0.24467643455280022,0.0,0.5671846576511697,0.0,0.916667,0.0,0.833333,0.0,0.0,0.2682926829268293,0.17753623188405798,0.14924465445344903,0.10186283359491953,1.0,12
C18064,0.22891373222163522,1.0,0.044184695710126294,0.08313055827365541,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.08333333333333333,0.08430270970517786,0.27439525805781817,0.0,12
C18065,0.3487584040473517,1.0,0.9569337294000361,0.9927866921831298,0.9950633485369822,0.2496672018518614,0.916667,0.7777773333333333,0.833333,0.3000009000009,0.4,1.0,0.17753623188405798,0.859362441384989,0.4938553149096366,0.23333263333263332,12
C18066,0.0038468743663417596,0.0,0.22249203524834096,0.0,0.5157589821557174,0.0,0.583333,0.0,0.583333,0.0,0.0,0.24390243902439024,0.286231884057971,0.18067982614162387,0.03197051408596889,0.28000028000028,12
C18067,0.2705456211870858,1.0,0.6121089999622589,1.0,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.24390243902439024,0.10507246376811594,0.3999223079833671,1.0,0.0,12
C18068,0.005367520872410062,0.0,0.1374843627600338,0.0,0.31870262196260435,0.0,0.636364,0.0,0.636364,0.0,0.0,0.17073170731707318,0.213768115942029,0.12810350350229466,0.08213861044565969,1.0,11
C18069,0.1933244988927756,1.0,0.0,0.0,0.0,0.01941675304758766,0.0,0.0,0.0,0.3000009000009,0.2,0.0,0.06884057971014493,0.04704308397920539,0.16225345504737082,0.0,12
C18070,0.182693683444953,1.0,0.12887202915453502,0.24246412829816164,0.0,0.0,0.090909,0.121212,0.0,0.0,0.0,0.04878048780487805,0.06884057971014493,0.1154884387005436,0.25883590997677597,0.0,11
C18071,0.044104314406326506,1.0,0.0,0.0,0.0,0.09799285159329496,0.0,0.0,0.0,0.14999954999955,0.2,0.0,0.03260869565217391,0.04458427212872461,0.10337907736896025,0.0,12
C18072,0.06654835093838739,0.0,0.0,0.0,0.0,0.26801858959241326,0.0,0.0,0.0,0.5142857142857143,0.2,0.0,0.10507246376811594,0.11926649504698664,0.06021913223395653,0.0,7
C18073,0.12297988792831335,0.6727272727272725,0.0,0.0,0.0,0.8139514462891803,0.0,0.0,0.0,0.45000045000044997,0.3,0.0,0.08333333333333333,0.5695219782328952,0.17481678704547388,0.2545454545454545,12
C18074,0.1193242130190537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75000135000135,1.0,0.0,0.14130434782608695,0.6476691259592087,0.46297284268898775,0.56000056000056,12
C18075,0.021745650970328354,0.0,0.0,0.0,0.0,0.4996358093676753,0.0,0.0,0.0,0.14999954999955,0.5,0.0,0.10507246376811594,0.0,0.18206282122431575,0.0,12
C18076,0.960854758311381,0.6727272727272725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6485507246376812,0.4419153531374103,0.5905229589180285,0.0,11
C18077,0.002851974222034749,1.0,0.05169609398084777,0.0,0.11983676082259744,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.17753623188405798,0.040285824248431974,0.06244532852483516,0.509090909090909,12
C18078,0.002292600417919304,0.0,0.050105444935283225,0.09427005308232525,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.0975609756097561,0.08333333333333333,0.061653151778132034,0.06485621268705115,1.0,12
C18079,0.0027612154508771967,0.0,0.053927421114209145,0.0,0.12500920220853004,0.0,0.5,0.0,0.416667,0.0,0.0,0.14634146341463414,0.286231884057971,0.03651855987104275,0.09306982718227431,1.0,12
C18080,0.21988045516669819,1.0,0.06554063197002068,0.1233103281059222,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.04878048780487805,0.08333333333333333,0.08295171353589224,0.23645059719889197,0.0,12
C18081,0.022212513802692874,1.0,0.09546839919767955,0.11569002693083712,0.0787645034808354,0.0,1.0,0.11111066666666668,1.0,0.0,0.0,0.3170731707317073,0.17753623188405798,0.04041793946274022,0.09427065976124677,0.46666806666806665,12
C18082,0.03708042461666306,1.0,0.008744887692629162,0.016452922991660967,0.0,0.0229861850325804,0.083333,0.11111066666666668,0.0,0.14999954999955,0.2,0.024390243902439025,0.03260869565217391,0.13994505928363077,0.0813955709428953,0.23333263333263332,12
C18083,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4673913043478261,0.2931775267749797,0.7079650913003563,0.0,12
C18084,0.59187291688738,1.0,0.3927135754716025,0.0,0.9103496839241417,0.0,1.0,0.0,1.0,0.0,0.0,0.5853658536585366,0.213768115942029,0.3692714899424235,0.8312236855520466,0.0,12
C18085,0.21764982308993502,1.0,0.12616571654228978,0.0,0.29246485823264246,0.22053182736808072,0.583333,0.0,0.5,0.45000045000044997,0.9,0.17073170731707318,0.08333333333333333,0.2741242860228276,0.465695425961593,0.0,12
C18086,0.036924381048475105,1.0,0.058055008105130104,0.0,0.1345773652343229,0.07719144570904227,0.916667,0.0,0.916667,0.75000135000135,0.6,0.2682926829268293,0.06884057971014493,0.03316179841535746,0.12223815278272211,0.0,12
C18088,0.2739581842827158,1.0,0.01841028987921929,0.034637732614023094,0.0,0.22539739169347064,0.083333,0.11111066666666668,0.0,0.3000009000009,0.8,0.024390243902439025,0.213768115942029,0.11566833939812414,0.3818227409235533,0.0,12
C18089,0.13474001456293547,1.0,0.18589606102642886,0.34975104129683676,0.0,0.09744996873832674,0.166667,0.22222266666666668,0.0,0.14999954999955,0.1,0.04878048780487805,0.06884057971014493,0.1512539205236355,0.10085453101592555,0.0,12
C18090,0.0,0.0,0.1548673584639927,0.0,0.358998159558294,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.14130434782608695,0.09148347714949787,0.18206282122431575,0.0,12
C18091,0.5891815570068857,1.0,0.45218249383945663,0.0,1.0,0.9999073024865827,1.0,0.0,1.0,0.75000135000135,1.0,1.0,0.38768115942028986,0.31242720467693885,0.7427894278738267,0.0,12
C18092,0.0036075797240312413,0.0,0.0544944580424891,0.10252768853750835,0.0,0.0,0.083333,0.11111066666666668,0.0,0.0,0.0,0.024390243902439025,0.7572463768115942,0.028057863891654995,0.09639079990416025,0.0,12
C18093,0.27940529321759344,1.0,0.1325540871303789,0.0,0.30727374569896776,0.0,0.666667,0.0,0.666667,0.0,0.0,0.1951219512195122,0.06884057971014493,0.027681046619275906,1.0,0.0,12
C18094,0.20422787408935902,1.0,0.10256372491713067,0.0,0.2377530607345763,0.0,0.75,0.0,0.666667,0.0,0.0,0.34146341463414637,0.06884057971014493,0.14941162025039884,0.34173170350412063,0.0,12
C18095,0.09407444632035974,1.0,0.1841028987921929,0.3463773261402309,0.0,0.0,0.111111,0.148148,0.0,0.0,0.0,0.024390243902439025,0.06884057971014493,0.026285416773152093,0.20847398718552285,0.0,9
C18096,0.351127478381135,1.0,0.585855926594492,1.0,0.0,0.0,0.666667,0.8888893333333333,0.0,0.0,0.0,0.6585365853658537,0.19202898550724637,0.1161189505406935,0.3686814289467696,0.0,12
C18097,0.04100442312086479,1.0,0.11506431174512056,0.2164858288376443,0.0,0.06125838592535942,0.166667,0.22222266666666668,0.0,0.3000009000009,0.2,0.07317073170731707,0.03260869565217391,0.04509006453729767,0.1218160168214213,0.0,12
C18098,0.31249130275606424,1.0,0.5648718781901579,0.018357998285432237,1.0,0.0,1.0,0.11111066666666668,1.0,0.0,0.0,1.0,0.14130434782608695,0.10780789547571357,0.5589522144338994,0.0,12
C18099,0.14844664426760665,1.0,0.13688418730997126,0.0,0.317311354725134,0.0,0.5,0.0,0.5,0.0,0.0,0.2682926829268293,0.213768115942029,0.16784708970801773,0.12282485452820038,0.0,12
C18100,0.017918560022948005,1.0,0.19729571251964145,0.0,0.4573513643274386,0.0,1.0,0.0,1.0,0.0,0.0,0.7073170731707317,0.19202898550724637,0.05625318153731343,0.08004908858914132,0.2545454545454545,12
C18101,0.054836263651635,0.6727272727272725,0.03166569859225718,0.0,0.07340428369475341,0.0,0.166667,0.0,0.166667,0.0,0.0,0.04878048780487805,0.06884057971014493,0.10582802320786149,1.0,0.0,12
C18102,0.22525047597476605,1.0,0.994737418638025,1.0,0.06401536368728494,0.0,0.583333,0.6666666666666666,0.083333,0.0,0.0,0.1951219512195122,0.10507246376811594,0.5880906105549409,0.9637650319008807,0.0,12
C18103,0.029258229930333068,1.0,0.5834184042144834,0.31989331578354885,0.9582843882531807,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6341463414634146,0.14130434782608695,0.3639618088552256,0.0975295051965564,1.0,12
C18104,0.03870849087156663,1.0,0.23461705216279483,0.11675686909534903,0.4000106692272812,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.9024390243902439,0.17753623188405798,0.11463209279665713,0.09792976329195154,0.0,12
C18105,0.2698830233260998,1.0,0.0,0.0,0.0,0.054713696348980476,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.10507246376811594,0.07468525456925643,0.160719213958258,0.0,12
C18106,0.005096772196240323,0.0,0.28154488106492476,0.0,0.6526494358646074,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.286231884057971,0.25729447548703327,0.051476150359441405,1.0,12
C18107,3.8456969263863926e-05,0.0,0.09831094795503101,0.0,0.2278946947267344,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.286231884057971,0.04752664021147724,0.18206282122431575,0.0,12
C18108,0.3503234966863331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3000009000009,0.4,0.0,0.17753623188405798,1.0,0.28477080346535405,0.46666806666806665,12
C18109,0.01564290037642777,1.0,0.10252322227939638,0.0,0.2376591715345016,0.0,1.0,0.0,1.0,0.0,0.0,0.43902439024390244,0.17753623188405798,0.08206080953929909,0.10104612075324895,0.0,12
C18110,0.02730392561249722,1.0,0.5275137179672462,0.44659814168564527,0.6725795524259156,0.0,1.0,0.555556,1.0,0.0,0.0,1.0,0.14130434782608695,0.3054189715879443,0.09485334979712064,1.0,12
C18111,0.20594723624653383,1.0,0.0,0.0,0.0,0.8069904952650142,0.0,0.0,0.0,1.0,1.0,0.0,0.08333333333333333,0.37886221934909076,0.2514983876003792,0.0,12
C18112,0.19848624453207875,1.0,0.08836939142025259,0.0,0.20484916379931184,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.06884057971014493,0.42556126575237485,0.5064403679660481,0.0,12
C18113,0.16242975164237475,1.0,1.0,1.0,0.39377130511322717,0.0,1.0,0.7777773333333333,1.0,0.0,0.0,1.0,0.213768115942029,0.15085144432039813,0.16980130596041432,0.46666806666806665,12
C18114,0.3464223987823355,1.0,0.6301326737540145,0.2782795438210615,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.4146341463414634,0.25,0.3325550062971992,0.644995454714656,0.0,12
C18115,0.642941274764154,0.5499995499995498,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9000009000008999,1.0,0.0,0.358695652173913,0.12506829380056492,0.37677886075850137,0.0,8
C18116,0.13558310223514156,0.34545454545454507,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.12195121951219512,0.6485507246376812,1.0,0.09673500773602847,0.0,12
C18117,0.05210761351944087,0.0,1.0,1.0,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.5121951219512195,0.4311594202898551,0.9447260977725092,0.2089822565689606,0.9333333333333332,12
C18118,0.4231464382969731,1.0,0.06599352510104947,0.0,0.1529796484489611,0.9634617891366258,0.416667,0.0,0.416667,0.45000045000044997,1.0,0.12195121951219512,0.4311594202898551,0.27575381159676055,0.7471509181005389,0.2545454545454545,12
C18119,0.016295087806963076,1.0,0.1378452044416665,0.0,0.31953908938145154,0.0,1.0,0.0,1.0,0.0,0.0,0.6585365853658537,0.10507246376811594,0.05978727638530799,0.09589164284919328,0.0,12
C18120,0.0017002589019813983,0.4857142857142855,0.0,0.0,0.0,0.047500141033079236,0.0,0.0,0.0,0.5142857142857143,0.3,0.0,0.17753623188405798,0.04951073491381473,0.014224554014018509,0.7000007000006999,7
C18121,0.0430641046731391,1.0,0.09655828835852934,0.0,0.22383185297804808,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06884057971014493,0.023542593844956466,0.9363599226229122,0.0,12
C18122,0.0006401111855497845,0.0,0.019047285909040278,0.0,0.04415353018057667,0.0,0.416667,0.0,0.416667,0.0,0.0,0.12195121951219512,0.286231884057971,0.018589728457790645,0.015198958754418264,0.0,12
C18123,0.08197462947246993,1.0,0.0,0.0,0.0,0.10525823749308948,0.0,0.0,0.0,0.14999954999955,0.1,0.0,0.10507246376811594,0.3605836532687308,0.141329166452216,0.23333263333263332,12
C18124,0.0139978142472003,1.0,0.15888816577361417,0.0,0.36831879651116267,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.19202898550724637,0.1053029042037142,0.10003847688274856,0.9333333333333332,12
C18125,0.1073400899645515,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.213768115942029,1.0,0.11150553898864023,1.0,12
C18126,0.011372859552477464,1.0,0.14806659738260908,0.0,0.34323330932757196,0.0,1.0,0.0,1.0,0.0,0.0,0.975609756097561,0.06884057971014493,0.0713108261949269,0.09948207048162519,1.0,12
C18127,0.8992277224034313,1.0,0.08744887692629164,0.0,0.202715318343069,0.26163151670493845,0.428571,0.0,0.285714,0.5142857142857143,0.2,0.12195121951219512,0.39492753623188404,0.19011415601007714,0.3547833710842037,0.0,7
C18128,0.2175199759422798,1.0,0.14674105651130526,0.03162424987660308,0.30119655383958815,0.0,0.916667,0.11111066666666668,0.916667,0.0,0.0,0.2926829268292683,0.06884057971014493,0.1385939329060599,0.7026425249790021,0.0,12
C18129,0.00417552071883224,0.0,0.171083141789609,0.0,0.3965879811154677,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.213768115942029,0.22009616086931671,0.049044195686420315,1.0,12
C18130,0.005893213419905353,0.6727272727272725,0.09159487420709181,0.0,0.2123261582779867,0.0,0.833333,0.0,0.833333,0.0,0.0,0.24390243902439024,0.22826086956521738,0.06779800412553481,0.08529805152293382,1.0,12
C18131,0.041498302535545394,1.0,0.07269118855910944,0.0,0.1685055079885839,0.0,0.916667,0.0,0.916667,0.0,0.0,0.2682926829268293,0.10507246376811594,0.03471741379331585,0.1002063053142169,0.0,12
C18132,0.19016860718733358,1.0,0.0,0.0,0.0,0.020270314868689538,0.0,0.0,0.0,0.14999954999955,0.2,0.0,0.06884057971014493,0.051403155563379946,0.10763919410729057,0.0,12
C18134,0.0,0.0,0.004009761135693962,0.0,0.009295030807393774,0.0,0.083333,0.0,0.083333,0.0,0.0,0.024390243902439025,0.286231884057971,0.0,0.18206282122431575,0.0,12
C18135,0.17444652963856694,1.0,0.06437710164965402,0.0,0.14923261582779868,0.09936092654384408,0.5,0.0,0.5,0.14999954999955,0.1,0.14634146341463414,0.06884057971014493,0.33686443164548147,0.29244329251808887,0.23333263333263332,12
C18136,0.03726791048477254,1.0,0.4760017268851906,0.4528952814748747,0.5454108986156677,0.0,1.0,1.0,0.666667,0.0,0.0,1.0,0.5398550724637681,0.27115730594127496,0.0971371696738485,1.0,12
C18137,0.2794062319326094,1.0,0.05985553445531776,0.0,0.1387511669467339,0.06688625540916263,0.5,0.0,0.5,0.14999954999955,0.1,0.14634146341463414,0.213768115942029,0.12050069175151634,0.1893140568685456,0.0,12
C18138,0.043830087022247395,1.0,1.0,1.0,1.0,0.0,1.0,0.5333333333333333,0.7,0.0,0.0,0.5365853658536586,0.14130434782608695,0.5390160257653687,0.07660033632927024,1.0,10
C18139,0.6722077856175546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9000009000008999,0.6,0.0,0.5036231884057971,0.18471889074033046,0.43924290301676144,0.0,12
C18140,0.006754023991150959,0.6727272727272725,0.04025225779192505,0.04802175249608161,0.03414152729988531,0.0,0.5,0.22222266666666668,0.25,0.0,0.0,0.14634146341463414,0.08333333333333333,0.039029000742745304,0.12556457471434096,0.0,12
C18141,0.03806095048497887,1.0,0.18995000685783295,0.05472761753015648,0.3728937611693473,0.0,0.833333,0.11111066666666668,0.75,0.0,0.0,0.34146341463414637,0.19202898550724637,0.1440259851279843,0.11338866415699798,0.0,12
C18142,0.00010794838295955483,0.0,0.040362719531200374,0.0,0.09356485556533568,0.0,0.5,0.0,0.5,0.0,0.0,0.14634146341463414,0.286231884057971,0.042525056819937415,1.0831382760738611e-05,0.0,12
C18143,0.017161996788864108,0.0,0.25859829575946586,0.48653544738961396,0.0,0.0,0.333333,0.444444,0.0,0.0,0.0,0.0975609756097561,0.358695652173913,0.23721144493250032,0.061201359866377654,0.56000056000056,12
C18144,0.01904066009810336,0.6727272727272725,0.3834863381841378,0.08659433153505773,0.7822677442586221,0.0,0.833333,0.11111066666666668,0.75,0.0,0.0,0.34146341463414637,0.17753623188405798,0.24195406486843263,0.10052769443459655,1.0,12
C18145,0.09916392020966022,1.0,1.0,1.0,0.9513707289749539,0.0,1.0,1.0,0.666667,0.0,0.0,0.5609756097560976,0.286231884057971,0.7082949032507805,0.1277158449543198,0.0,12
C18146,0.2064637656002321,1.0,0.07568101963549466,0.1423887912297261,0.0,0.0,0.166667,0.22222266666666668,0.0,0.0,0.0,0.07317073170731707,0.08333333333333333,0.055702603223098106,0.3142349824478888,0.0,12
C18147,0.23012071560210898,1.0,0.6869100077415268,0.1943869554298976,1.0,0.05667174896905243,1.0,0.3333333333333333,1.0,0.14999954999955,0.3,1.0,0.08333333333333333,0.23698015193427543,1.0,0.0,12
C18148,0.0,0.0,0.05037055310954398,0.0,0.11676402336560776,0.0,1.0,0.0,1.0,0.0,0.0,0.2926829268292683,0.19202898550724637,0.030636417818396915,0.18206282122431575,0.0,12
